05-06-2021,04.02.54,100,0
05-06-2021,04.17.54,103,0
05-06-2021,04.32.54,102,0
05-06-2021,04.47.54,101,0
05-06-2021,05.02.54,102,0
05-06-2021,05.17.55,102,0
05-06-2021,05.32.54,102,0
05-06-2021,05.47.54,102,0
05-06-2021,06.02.54,101,0
05-06-2021,06.17.54,103,0
05-06-2021,06.32.54,101,0
05-06-2021,06.47.54,102,0
05-06-2021,07.02.54,103,0
05-06-2021,07.17.54,104,0
05-06-2021,07.32.54,104,0
05-06-2021,07.47.54,104,0
05-06-2021,08.02.54,105,0
05-06-2021,08.17.54,106,0
05-06-2021,08.32.54,109,0
05-06-2021,08.47.54,110,0
05-06-2021,09.02.54,113,0
05-06-2021,09.17.54,112,0
05-06-2021,09.32.54,118,0
05-06-2021,09.47.54,120,0
05-06-2021,10.02.54,121,0
05-06-2021,10.17.54,120,0
05-06-2021,10.32.54,124,0
05-06-2021,10.47.54,124,0
05-06-2021,11.02.54,123,0
05-06-2021,11.17.54,122,0
05-06-2021,11.32.54,123,0
05-06-2021,11.47.54,124,0
05-06-2021,12.02.54,126,0
05-06-2021,12.17.55,127,0
05-06-2021,12.32.54,127,0
05-06-2021,12.47.54,128,0
05-06-2021,13.02.54,127,0
05-06-2021,13.17.54,126,0
05-06-2021,13.32.54,125,0
05-06-2021,13.47.54,123,0
05-06-2021,14.02.54,118,0
05-06-2021,14.17.54,113,0
05-06-2021,14.32.54,111,0
05-06-2021,14.47.54,111,0
05-06-2021,15.02.54,110,0
05-06-2021,15.17.54,112,0
05-06-2021,15.32.54,112,0
05-06-2021,15.47.54,111,0
05-06-2021,16.02.54,109,0
05-06-2021,16.17.54,110,0
05-06-2021,16.32.54,110,0
05-06-2021,16.47.54,111,0
05-06-2021,17.02.54,114,0
05-06-2021,17.17.54,113,0
05-06-2021,17.32.55,111,0
05-06-2021,17.47.54,109,0
05-06-2021,18.02.54,112,0
05-06-2021,18.17.54,114,0
05-06-2021,18.32.54,115,0
05-06-2021,18.47.54,113,0
05-06-2021,19.02.54,110,0
05-06-2021,19.17.54,110,0
