09-04-2020,06.00.00,99,0
09-04-2020,06.15.00,98,0
09-04-2020,06.30.00,98,0
09-04-2020,06.45.00,96,0
09-04-2020,07.00.00,97,0
09-04-2020,07.15.00,97,0
09-04-2020,07.30.00,95,0
09-04-2020,07.45.00,98,0
09-04-2020,08.00.01,98,0
09-04-2020,08.15.00,96,0
09-04-2020,08.30.00,96,0
09-04-2020,08.45.00,98,0
09-04-2020,09.00.00,100,0
09-04-2020,09.15.00,99,0
09-04-2020,09.30.00,97,0
09-04-2020,09.45.00,101,0
09-04-2020,10.00.00,103,0
09-04-2020,10.15.00,102,0
09-04-2020,10.30.00,103,0
09-04-2020,10.45.00,106,0
09-04-2020,11.00.00,103,0
09-04-2020,11.15.00,104,0
09-04-2020,11.30.00,105,0
09-04-2020,11.45.01,105,0
09-04-2020,12.00.00,109,0
09-04-2020,12.15.00,107,0
09-04-2020,12.30.00,109,0
09-04-2020,12.45.00,107,0
09-04-2020,13.00.00,112,0
09-04-2020,13.15.00,113,0
09-04-2020,13.30.01,112,0
09-04-2020,13.45.00,111,0
09-04-2020,14.00.00,112,0
09-04-2020,14.15.00,111,0
09-04-2020,14.30.00,113,0
09-04-2020,14.45.00,113,0
09-04-2020,15.00.00,114,0
09-04-2020,15.15.01,111,0
09-04-2020,15.30.00,110,0
09-04-2020,15.45.00,112,0
09-04-2020,16.00.00,110,0
09-04-2020,16.15.00,108,0
09-04-2020,16.30.00,108,0
09-04-2020,16.45.00,107,0
09-04-2020,17.00.00,109,0
09-04-2020,17.15.00,108,0
09-04-2020,17.30.00,113,0
09-04-2020,17.45.00,110,0
09-04-2020,18.00.00,109,0
09-04-2020,18.15.00,108,0
09-04-2020,18.30.00,108,0
09-04-2020,18.45.00,105,0
09-04-2020,19.00.00,104,0
09-04-2020,19.15.00,106,0
09-04-2020,19.30.00,105,0
09-04-2020,19.45.00,105,0
09-04-2020,20.00.00,104,0
09-04-2020,20.15.00,101,0
09-04-2020,20.30.00,103,0
09-04-2020,20.45.00,102,0
09-04-2020,21.00.00,100,0
09-04-2020,21.15.00,99,0
09-04-2020,21.30.00,99,0
09-04-2020,21.45.00,98,0
09-04-2020,22.00.00,98,0
09-04-2020,22.15.00,98,0
09-04-2020,22.30.00,99,0
09-04-2020,22.45.00,97,0
09-04-2020,23.00.00,98,0
09-04-2020,23.15.00,98,0
09-04-2020,23.30.00,97,0
09-04-2020,23.45.00,95,0
10-04-2020,00.00.00,94,0
10-04-2020,00.15.00,95,0
10-04-2020,00.30.00,92,0
10-04-2020,00.45.00,93,0
10-04-2020,01.00.00,92,0
10-04-2020,01.15.01,92,0
10-04-2020,01.30.00,90,0
10-04-2020,01.45.00,92,0
10-04-2020,02.00.00,90,0
10-04-2020,02.15.00,91,0
10-04-2020,02.30.00,92,0
10-04-2020,02.45.00,88,0
10-04-2020,03.00.00,92,0
10-04-2020,03.15.00,91,0
10-04-2020,03.30.00,89,0
10-04-2020,03.45.00,90,0
10-04-2020,04.00.00,90,0
10-04-2020,04.15.00,90,0
10-04-2020,04.30.00,91,0
10-04-2020,04.45.00,91,0
10-04-2020,05.00.00,88,0
10-04-2020,05.15.00,91,0
10-04-2020,05.30.00,92,0
10-04-2020,05.45.00,92,0
10-04-2020,06.00.00,92,0
10-04-2020,06.15.00,92,0
10-04-2020,06.30.00,90,0
10-04-2020,06.45.00,91,0
10-04-2020,07.00.00,92,0
10-04-2020,07.15.00,93,0
10-04-2020,07.30.00,93,0
10-04-2020,07.45.00,91,0
10-04-2020,08.00.00,92,0
10-04-2020,08.15.00,98,0
10-04-2020,08.30.00,100,0
10-04-2020,08.45.00,102,0
10-04-2020,09.00.00,103,0
10-04-2020,09.15.00,104,0
10-04-2020,09.30.00,105,0
10-04-2020,09.45.01,107,0
10-04-2020,10.00.00,107,0
10-04-2020,10.15.00,109,0
10-04-2020,10.30.00,109,0
10-04-2020,10.45.00,110,0
10-04-2020,11.00.00,111,0
10-04-2020,11.15.00,111,0
10-04-2020,11.30.00,111,0
10-04-2020,11.45.00,110,0
10-04-2020,12.00.00,111,0
10-04-2020,12.15.00,112,0
10-04-2020,12.30.00,114,0
10-04-2020,12.45.00,110,0
10-04-2020,13.00.00,110,0
10-04-2020,13.15.00,111,0
10-04-2020,13.30.00,111,0
10-04-2020,13.45.00,111,0
10-04-2020,14.00.00,110,0
10-04-2020,14.15.00,109,0
10-04-2020,14.30.00,112,0
10-04-2020,14.45.00,110,0
10-04-2020,15.00.00,109,0
10-04-2020,15.15.00,109,0
10-04-2020,15.30.00,109,0
10-04-2020,15.45.00,109,0
10-04-2020,16.00.00,111,0
10-04-2020,16.15.00,109,0
10-04-2020,16.30.00,110,0
10-04-2020,16.45.00,110,0
10-04-2020,17.00.00,113,0
10-04-2020,17.15.00,112,0
10-04-2020,17.30.00,110,0
10-04-2020,17.45.00,109,0
10-04-2020,18.00.00,112,0
10-04-2020,18.15.00,110,0
10-04-2020,18.30.00,109,0
10-04-2020,18.45.00,108,0
10-04-2020,19.00.00,109,0
10-04-2020,19.15.00,108,0
10-04-2020,19.30.00,107,0
10-04-2020,19.45.00,106,0
10-04-2020,20.00.00,105,0
10-04-2020,20.15.00,104,0
10-04-2020,20.30.00,104,0
10-04-2020,20.45.00,104,0
10-04-2020,21.00.00,103,0
10-04-2020,21.15.00,103,0
10-04-2020,21.30.00,102,0
10-04-2020,21.45.00,102,0
10-04-2020,22.00.00,102,0
10-04-2020,22.15.00,101,0
10-04-2020,22.30.00,102,0
10-04-2020,22.45.00,102,0
10-04-2020,23.00.00,101,0
10-04-2020,23.15.00,101,0
10-04-2020,23.30.00,101,0
10-04-2020,23.45.00,101,0
11-04-2020,00.00.00,101,0
11-04-2020,00.15.00,101,0
11-04-2020,00.30.00,101,0
11-04-2020,00.45.00,101,0
11-04-2020,01.00.00,101,0
11-04-2020,01.15.00,101,0
11-04-2020,01.30.00,102,0
11-04-2020,01.45.00,101,0
11-04-2020,02.00.00,102,0
11-04-2020,02.15.00,102,0
11-04-2020,02.30.00,102,0
11-04-2020,02.45.00,102,0
11-04-2020,03.00.00,102,0
11-04-2020,03.15.00,102,0
11-04-2020,03.30.00,102,0
11-04-2020,03.45.00,102,0
11-04-2020,04.00.00,103,0
11-04-2020,04.15.00,102,0
11-04-2020,04.30.00,103,0
11-04-2020,04.45.00,103,0
11-04-2020,05.00.00,103,0
11-04-2020,05.15.00,103,0
11-04-2020,05.30.00,103,0
11-04-2020,05.45.00,103,0
11-04-2020,06.00.00,104,0
11-04-2020,06.15.00,104,0
11-04-2020,06.30.00,104,0
11-04-2020,06.45.00,104,0
11-04-2020,07.00.00,104,0
11-04-2020,07.15.00,104,0
11-04-2020,07.30.00,104,0
11-04-2020,07.45.00,104,0
11-04-2020,08.00.00,105,0
11-04-2020,08.15.00,106,0
11-04-2020,08.30.00,106,0
11-04-2020,08.45.00,106,0
11-04-2020,09.00.00,107,0
11-04-2020,09.15.00,107,0
11-04-2020,09.30.00,107,0
11-04-2020,09.45.00,109,0
11-04-2020,10.00.00,109,0
11-04-2020,10.15.00,110,0
11-04-2020,10.30.00,110,0
11-04-2020,10.45.00,111,0
11-04-2020,11.00.00,112,0
11-04-2020,11.15.00,113,0
11-04-2020,11.30.01,113,0
11-04-2020,11.45.00,115,0
11-04-2020,12.00.00,113,0
11-04-2020,12.15.00,115,0
11-04-2020,12.30.00,116,0
11-04-2020,12.45.00,117,0
11-04-2020,13.00.00,114,0
11-04-2020,13.15.00,115,0
11-04-2020,13.30.00,116,0
11-04-2020,13.45.00,123,0
11-04-2020,14.00.00,118,0
11-04-2020,14.15.00,116,0
11-04-2020,14.30.00,115,0
11-04-2020,14.45.00,114,0
11-04-2020,15.00.00,117,0
11-04-2020,15.15.00,118,0
11-04-2020,15.30.00,116,0
11-04-2020,15.45.00,113,0
11-04-2020,16.00.00,113,0
11-04-2020,16.15.00,112,0
11-04-2020,16.30.00,114,0
11-04-2020,16.45.00,112,0
11-04-2020,17.00.00,110,0
11-04-2020,17.15.00,113,0
11-04-2020,17.30.00,111,0
11-04-2020,17.45.00,111,0
11-04-2020,18.00.00,110,0
11-04-2020,18.15.00,110,0
11-04-2020,18.30.00,108,0
11-04-2020,18.45.00,107,0
11-04-2020,19.00.00,107,0
11-04-2020,19.15.00,105,0
11-04-2020,19.30.00,104,0
11-04-2020,19.45.00,104,0
11-04-2020,20.00.00,103,0
11-04-2020,20.15.00,102,0
11-04-2020,20.30.00,102,0
11-04-2020,20.45.00,102,0
11-04-2020,21.00.00,101,0
11-04-2020,21.15.00,100,0
11-04-2020,21.30.00,100,0
11-04-2020,21.45.00,100,0
11-04-2020,22.00.00,100,0
11-04-2020,22.15.00,100,0
11-04-2020,22.30.00,100,0
11-04-2020,22.45.00,99,0
11-04-2020,23.00.00,99,0
11-04-2020,23.15.00,99,0
11-04-2020,23.30.00,99,0
11-04-2020,23.45.00,99,0
12-04-2020,00.00.00,99,0
12-04-2020,00.15.00,99,0
12-04-2020,00.30.00,99,0
12-04-2020,00.45.00,99,0
12-04-2020,01.00.00,99,0
12-04-2020,01.15.00,99,0
12-04-2020,01.30.00,99,0
12-04-2020,01.45.00,99,0
12-04-2020,02.00.00,100,0
12-04-2020,02.15.00,99,0
12-04-2020,02.30.00,100,0
12-04-2020,02.45.00,100,0
12-04-2020,03.00.00,100,0
12-04-2020,03.15.00,100,0
12-04-2020,03.30.00,100,0
12-04-2020,03.45.00,100,0
12-04-2020,04.00.00,101,0
12-04-2020,04.15.00,101,0
12-04-2020,04.30.00,101,0
12-04-2020,04.45.00,101,0
12-04-2020,05.00.00,101,0
12-04-2020,05.15.00,101,0
12-04-2020,05.30.00,102,0
12-04-2020,05.45.00,102,0
12-04-2020,06.00.00,102,0
12-04-2020,06.15.00,102,0
12-04-2020,06.30.00,102,0
12-04-2020,06.45.00,103,0
12-04-2020,07.00.00,103,0
12-04-2020,07.15.00,103,0
12-04-2020,07.30.00,103,0
12-04-2020,07.45.00,103,0
12-04-2020,08.00.00,103,0
12-04-2020,08.15.00,103,0
12-04-2020,08.30.00,104,0
12-04-2020,08.45.00,105,0
12-04-2020,09.00.00,105,0
12-04-2020,09.15.00,107,0
12-04-2020,09.30.00,107,0
12-04-2020,09.45.00,107,0
12-04-2020,10.00.00,108,0
12-04-2020,10.15.00,109,0
12-04-2020,10.30.00,111,0
12-04-2020,10.45.00,111,0
12-04-2020,11.00.00,112,0
12-04-2020,11.15.00,113,0
12-04-2020,11.30.00,115,0
12-04-2020,11.45.00,115,0
12-04-2020,12.00.00,115,0
12-04-2020,12.15.00,115,0
12-04-2020,12.30.00,116,0
12-04-2020,12.45.00,117,0
12-04-2020,13.00.00,121,0
12-04-2020,13.15.00,118,0
12-04-2020,13.30.00,117,0
12-04-2020,13.45.00,121,0
12-04-2020,14.00.00,120,0
12-04-2020,14.15.00,119,0
12-04-2020,14.30.00,118,0
12-04-2020,14.45.00,120,0
12-04-2020,15.00.00,125,0
12-04-2020,15.15.00,120,0
12-04-2020,15.30.00,125,0
12-04-2020,15.45.00,127,0
12-04-2020,16.00.00,124,0
12-04-2020,16.15.00,122,0
12-04-2020,16.30.00,122,0
12-04-2020,16.45.00,119,0
12-04-2020,17.00.00,117,0
12-04-2020,17.15.00,115,0
12-04-2020,17.30.00,115,0
12-04-2020,17.45.01,115,0
12-04-2020,18.00.00,115,0
12-04-2020,18.15.00,114,0
12-04-2020,18.30.00,113,0
12-04-2020,18.45.00,112,0
12-04-2020,19.00.00,111,0
12-04-2020,19.15.00,110,0
12-04-2020,19.30.01,109,0
12-04-2020,19.45.00,108,0
12-04-2020,20.00.00,107,0
12-04-2020,20.15.00,107,0
12-04-2020,20.30.00,106,0
12-04-2020,20.45.00,105,0
12-04-2020,21.00.00,105,0
12-04-2020,21.15.00,104,0
12-04-2020,21.30.00,104,0
12-04-2020,21.45.00,103,0
12-04-2020,22.00.00,103,0
12-04-2020,22.15.00,102,0
12-04-2020,22.30.00,102,0
12-04-2020,22.45.00,102,0
12-04-2020,23.00.00,102,0
12-04-2020,23.15.00,101,0
12-04-2020,23.30.00,101,0
12-04-2020,23.45.00,101,0
13-04-2020,00.00.00,100,0
13-04-2020,00.15.00,100,0
13-04-2020,00.30.00,100,0
13-04-2020,00.45.00,100,0
13-04-2020,01.00.00,100,0
13-04-2020,01.15.00,100,0
13-04-2020,01.30.00,100,0
13-04-2020,01.45.00,100,0
13-04-2020,02.00.00,100,0
13-04-2020,02.15.00,100,0
13-04-2020,02.30.00,100,0
13-04-2020,02.45.00,100,0
13-04-2020,03.00.00,100,0
13-04-2020,03.15.00,100,0
13-04-2020,03.30.00,100,0
13-04-2020,03.45.00,100,0
13-04-2020,04.00.00,100,0
13-04-2020,04.15.00,100,0
13-04-2020,04.30.00,100,0
13-04-2020,04.45.01,100,0
13-04-2020,05.00.00,100,0
13-04-2020,05.15.00,101,0
13-04-2020,05.30.00,101,0
13-04-2020,05.45.00,101,0
13-04-2020,06.00.00,101,0
13-04-2020,06.15.00,101,0
13-04-2020,06.30.00,101,0
13-04-2020,06.45.00,101,0
13-04-2020,07.00.00,101,0
13-04-2020,07.15.00,102,0
13-04-2020,07.30.00,102,0
13-04-2020,07.45.00,102,0
13-04-2020,08.00.00,102,0
13-04-2020,08.15.00,102,0
13-04-2020,08.30.00,103,0
13-04-2020,08.45.00,103,0
13-04-2020,09.00.00,104,0
13-04-2020,09.15.00,104,0
13-04-2020,09.30.00,105,0
13-04-2020,09.45.00,106,0
13-04-2020,10.00.00,107,0
13-04-2020,10.15.00,111,0
13-04-2020,10.30.00,110,0
13-04-2020,10.45.00,110,0
13-04-2020,11.00.00,114,0
13-04-2020,11.15.00,112,0
13-04-2020,11.30.00,113,0
13-04-2020,11.45.00,114,0
13-04-2020,12.00.00,115,0
13-04-2020,12.15.00,116,0
13-04-2020,12.30.00,117,0
13-04-2020,12.45.00,118,0
13-04-2020,13.00.00,121,0
13-04-2020,13.15.00,121,0
13-04-2020,13.30.00,121,0
13-04-2020,13.45.00,120,0
13-04-2020,14.00.00,120,0
13-04-2020,14.15.00,126,0
13-04-2020,14.30.00,122,0
13-04-2020,14.45.00,122,0
13-04-2020,15.00.00,127,0
13-04-2020,15.15.00,126,0
13-04-2020,15.30.00,125,0
13-04-2020,15.45.00,125,0
13-04-2020,16.00.00,124,0
13-04-2020,16.15.00,125,0
13-04-2020,16.30.00,121,0
13-04-2020,16.45.00,120,0
13-04-2020,17.00.00,119,0
13-04-2020,17.15.00,119,0
13-04-2020,17.30.00,119,0
13-04-2020,17.45.00,118,0
13-04-2020,18.00.00,118,0
13-04-2020,18.15.00,118,0
13-04-2020,18.30.00,118,0
13-04-2020,18.45.00,116,0
13-04-2020,19.00.00,116,0
13-04-2020,19.15.00,115,0
13-04-2020,19.30.00,114,0
13-04-2020,19.45.00,113,0
13-04-2020,20.00.00,112,0
13-04-2020,20.15.00,112,0
13-04-2020,20.30.00,111,0
13-04-2020,20.45.00,110,0
13-04-2020,21.00.00,110,0
13-04-2020,21.15.00,109,0
13-04-2020,21.30.00,108,0
13-04-2020,21.45.00,107,0
13-04-2020,22.00.00,107,0
13-04-2020,22.15.01,106,0
13-04-2020,22.30.00,106,0
13-04-2020,22.45.00,105,0
13-04-2020,23.00.00,105,0
13-04-2020,23.15.00,105,0
13-04-2020,23.30.00,105,0
13-04-2020,23.45.00,104,0
14-04-2020,00.00.00,104,0
14-04-2020,00.15.00,104,0
14-04-2020,00.30.00,103,0
14-04-2020,00.45.00,103,0
14-04-2020,01.00.00,103,0
14-04-2020,01.15.00,103,0
14-04-2020,01.30.00,103,0
14-04-2020,01.45.00,103,0
14-04-2020,02.00.00,103,0
14-04-2020,02.15.00,102,0
14-04-2020,02.30.01,102,0
14-04-2020,02.45.00,102,0
14-04-2020,03.00.00,102,0
14-04-2020,03.15.00,102,0
14-04-2020,03.30.00,102,0
14-04-2020,03.45.00,102,0
14-04-2020,04.00.00,102,0
14-04-2020,04.15.00,102,0
14-04-2020,04.30.00,102,0
14-04-2020,04.45.00,102,0
14-04-2020,05.00.00,102,0
14-04-2020,05.15.01,102,0
14-04-2020,05.30.00,102,0
14-04-2020,05.45.00,102,0
14-04-2020,06.00.00,102,0
14-04-2020,06.15.00,102,0
14-04-2020,06.30.00,102,0
14-04-2020,06.45.00,102,0
14-04-2020,07.00.00,102,0
14-04-2020,07.15.00,102,0
14-04-2020,07.30.00,102,0
14-04-2020,07.45.00,103,0
14-04-2020,08.00.01,102,0
14-04-2020,08.15.00,103,0
14-04-2020,08.30.00,103,0
14-04-2020,08.45.00,103,0
14-04-2020,09.00.00,103,0
14-04-2020,09.15.00,104,0
14-04-2020,09.30.00,104,0
14-04-2020,09.45.00,106,0
14-04-2020,10.00.00,106,0
14-04-2020,10.15.00,107,0
14-04-2020,10.30.00,107,0
14-04-2020,10.45.00,109,0
14-04-2020,11.00.01,110,0
14-04-2020,11.15.00,110,0
14-04-2020,11.30.01,110,0
14-04-2020,11.45.00,111,0
14-04-2020,12.00.00,111,0
14-04-2020,12.15.00,112,0
14-04-2020,12.30.00,113,0
14-04-2020,12.45.00,112,0
14-04-2020,13.00.00,112,0
14-04-2020,13.15.00,111,0
14-04-2020,13.30.00,111,0
14-04-2020,13.45.00,112,0
14-04-2020,14.00.00,111,0
14-04-2020,14.15.00,106,0
14-04-2020,14.30.00,103,0
14-04-2020,14.45.00,100,0
14-04-2020,15.00.00,101,0
14-04-2020,15.15.00,100,0
14-04-2020,15.30.00,99,0
14-04-2020,15.45.00,100,0
14-04-2020,16.00.00,102,0
14-04-2020,16.15.00,100,0
14-04-2020,16.30.00,99,0
14-04-2020,16.45.00,97,0
14-04-2020,17.00.00,93,0
14-04-2020,17.15.00,93,0
14-04-2020,17.30.00,94,0
14-04-2020,17.45.00,94,0
14-04-2020,18.00.00,92,0
14-04-2020,18.15.00,91,0
14-04-2020,18.30.01,91,0
14-04-2020,18.45.00,90,0
14-04-2020,19.00.00,89,0
14-04-2020,19.15.00,87,0
14-04-2020,19.30.00,86,0
14-04-2020,19.45.00,86,0
14-04-2020,20.00.00,84,0
14-04-2020,20.15.00,84,0
14-04-2020,20.30.00,85,0
14-04-2020,20.45.00,84,0
14-04-2020,21.00.00,82,0
14-04-2020,21.15.00,82,0
14-04-2020,21.30.00,82,0
14-04-2020,21.45.00,83,0
14-04-2020,22.00.00,82,0
14-04-2020,22.15.00,84,0
14-04-2020,22.30.00,84,0
14-04-2020,22.45.00,85,0
14-04-2020,23.00.00,86,0
14-04-2020,23.15.00,85,0
14-04-2020,23.30.00,86,0
14-04-2020,23.45.00,86,0
15-04-2020,00.00.00,86,0
15-04-2020,00.15.00,87,0
15-04-2020,00.30.00,87,0
15-04-2020,00.45.00,88,0
15-04-2020,01.00.00,87,0
15-04-2020,01.15.00,89,0
15-04-2020,01.30.00,88,0
15-04-2020,01.45.00,88,0
15-04-2020,02.00.00,89,0
15-04-2020,02.15.00,89,0
15-04-2020,02.30.00,90,0
15-04-2020,02.45.00,90,0
15-04-2020,03.00.00,90,0
15-04-2020,03.15.00,91,0
15-04-2020,03.30.00,92,0
15-04-2020,03.45.00,93,0
15-04-2020,04.00.00,93,0
15-04-2020,04.15.00,93,0
15-04-2020,04.30.00,93,0
15-04-2020,04.45.00,93,0
15-04-2020,05.00.00,94,0
15-04-2020,05.15.00,94,0
15-04-2020,05.30.00,94,0
15-04-2020,05.45.00,94,0
15-04-2020,06.00.00,95,0
15-04-2020,06.15.00,95,0
15-04-2020,06.30.00,95,0
15-04-2020,06.45.00,94,0
15-04-2020,07.00.00,94,0
15-04-2020,07.15.00,94,0
15-04-2020,07.30.00,95,0
15-04-2020,07.45.00,95,0
15-04-2020,08.00.00,97,0
15-04-2020,08.15.00,97,0
15-04-2020,08.30.00,98,0
15-04-2020,08.45.00,98,0
15-04-2020,09.00.00,97,0
15-04-2020,09.15.00,98,0
15-04-2020,09.30.00,98,0
15-04-2020,09.45.00,97,0
15-04-2020,10.00.00,97,0
15-04-2020,10.15.00,99,0
15-04-2020,10.30.00,102,0
15-04-2020,10.45.00,102,0
15-04-2020,11.00.00,104,0
15-04-2020,11.15.00,105,0
15-04-2020,11.30.00,105,0
15-04-2020,11.45.00,106,0
15-04-2020,12.00.00,108,0
15-04-2020,12.15.00,108,0
15-04-2020,12.30.00,108,0
15-04-2020,12.45.00,108,0
15-04-2020,13.00.00,107,0
15-04-2020,13.15.00,107,0
15-04-2020,13.30.00,106,0
15-04-2020,13.45.00,107,0
15-04-2020,14.00.00,106,0
15-04-2020,14.15.00,105,0
15-04-2020,14.30.00,103,0
15-04-2020,14.45.00,105,0
15-04-2020,15.00.00,106,0
15-04-2020,15.15.00,104,0
15-04-2020,15.30.00,103,0
15-04-2020,15.45.00,103,0
15-04-2020,16.00.00,103,0
15-04-2020,16.15.00,103,0
15-04-2020,16.30.01,99,0
15-04-2020,16.45.00,99,0
15-04-2020,17.00.00,99,0
15-04-2020,17.15.00,99,0
15-04-2020,17.30.00,98,0
15-04-2020,17.45.00,98,0
15-04-2020,18.00.00,96,0
15-04-2020,18.15.00,95,0
15-04-2020,18.30.00,95,0
15-04-2020,18.45.00,94,0
15-04-2020,19.00.00,93,0
15-04-2020,19.15.00,91,0
15-04-2020,19.30.00,90,0
15-04-2020,19.45.00,89,0
15-04-2020,20.00.00,87,0
15-04-2020,20.15.00,86,0
15-04-2020,20.30.00,85,0
15-04-2020,20.45.00,84,0
15-04-2020,21.00.00,82,0
15-04-2020,21.15.00,81,0
15-04-2020,21.30.00,80,0
15-04-2020,21.45.01,79,0
15-04-2020,22.00.00,78,0
15-04-2020,22.15.00,75,0
15-04-2020,22.30.00,76,0
15-04-2020,22.45.00,78,0
15-04-2020,23.00.00,81,0
15-04-2020,23.15.00,81,0
15-04-2020,23.30.00,83,0
15-04-2020,23.45.00,84,0
16-04-2020,00.00.00,85,0
16-04-2020,00.15.00,86,0
16-04-2020,00.30.00,85,0
16-04-2020,00.45.00,85,0
16-04-2020,01.00.00,84,0
16-04-2020,01.15.00,86,0
16-04-2020,01.30.00,86,0
16-04-2020,01.45.00,85,0
16-04-2020,02.00.00,85,0
16-04-2020,02.15.00,86,0
16-04-2020,02.30.00,87,0
16-04-2020,02.45.00,88,0
16-04-2020,03.00.00,88,0
16-04-2020,03.15.00,89,0
16-04-2020,03.30.00,89,0
16-04-2020,03.45.00,89,0
16-04-2020,04.00.01,89,0
16-04-2020,04.15.00,89,0
16-04-2020,04.30.00,90,0
16-04-2020,04.45.00,89,0
16-04-2020,05.00.00,89,0
16-04-2020,05.15.00,92,0
16-04-2020,05.30.00,91,0
16-04-2020,05.45.00,92,0
16-04-2020,06.00.00,92,0
16-04-2020,06.15.00,94,0
16-04-2020,06.30.00,93,0
16-04-2020,06.45.00,92,0
16-04-2020,07.00.00,92,0
16-04-2020,07.15.00,90,0
16-04-2020,07.30.00,91,0
16-04-2020,07.45.00,92,0
16-04-2020,08.00.00,93,0
16-04-2020,08.15.00,96,0
16-04-2020,08.30.00,98,0
16-04-2020,08.45.00,98,0
16-04-2020,09.00.00,99,0
16-04-2020,09.15.00,100,0
16-04-2020,09.30.00,101,0
16-04-2020,09.45.00,103,0
16-04-2020,10.00.00,103,0
16-04-2020,10.15.00,102,0
16-04-2020,10.30.00,102,0
16-04-2020,10.45.01,104,0
16-04-2020,11.00.00,105,0
16-04-2020,11.15.00,106,0
16-04-2020,11.30.00,107,0
16-04-2020,11.45.00,108,0
16-04-2020,12.00.00,107,0
16-04-2020,12.15.00,108,0
16-04-2020,12.30.00,108,0
16-04-2020,12.45.00,109,0
16-04-2020,13.00.00,108,0
16-04-2020,13.15.00,109,0
16-04-2020,13.30.00,107,0
16-04-2020,13.45.00,107,0
16-04-2020,14.00.00,108,0
16-04-2020,14.15.00,108,0
16-04-2020,14.30.00,107,0
16-04-2020,14.45.00,106,0
16-04-2020,15.00.00,106,0
16-04-2020,15.15.00,106,0
16-04-2020,15.30.00,104,0
16-04-2020,15.45.00,104,0
16-04-2020,16.00.00,103,0
16-04-2020,16.15.00,102,0
16-04-2020,16.30.00,102,0
16-04-2020,16.45.00,101,0
16-04-2020,17.00.00,101,0
16-04-2020,17.15.00,99,0
16-04-2020,17.30.01,98,0
16-04-2020,17.45.00,98,0
16-04-2020,18.00.00,97,0
16-04-2020,18.15.00,96,0
16-04-2020,18.30.00,96,0
16-04-2020,18.45.00,95,0
16-04-2020,19.00.00,94,0
16-04-2020,19.15.00,92,0
16-04-2020,19.30.00,90,0
16-04-2020,19.45.00,90,0
16-04-2020,20.00.00,88,0
16-04-2020,20.15.00,87,0
16-04-2020,20.30.00,88,0
16-04-2020,20.45.00,85,0
16-04-2020,21.00.00,84,0
16-04-2020,21.15.00,82,0
16-04-2020,21.30.00,81,0
